276503.439,2798436.627,2272.041
276505.563,2798440.588,2273.025
276503.837,2798437.413,2271.827
276505.932,2798441.306,2272.83
276505.269,2798440.081,2272.885
276505.009,2798439.705,2272.375
276503.293,2798436.373,2272.005
276503.725,2798437.155,2272.18
276505.793,2798440.995,2272.673
276505.301,2798440.162,2272.51
276506.336,2798442.042,2272.961
276505.39,2798440.368,2272.94
276506.185,2798441.806,2272.919
276506.442,2798442.283,2273.443
276504.526,2798438.619,2272.533
276504.919,2798439.365,2272.351
276505.028,2798439.577,2272.802
276506.249,2798441.887,2273.333
276504.073,2798437.937,2271.933
276505.877,2798441.329,2273.254
276504.636,2798438.925,2272.163
276504.181,2798438.34,2272.04
276503.888,2798437.785,2271.955
276503.622,2798437.12,2271.979
276505.652,2798435.097,2280.771
276503.617,2798436.944,2272.168
276504.932,2798439.416,2272.746
276506.119,2798441.557,2272.848
276503.296,2798436.381,2271.56
276504.333,2798438.252,2272.464
276505.677,2798440.803,2273.087
276505.77,2798440.975,2273.152
276503.862,2798437.408,2272.232
276505.17,2798439.931,2272.591
276505.855,2798441.129,2273.194
276506.426,2798442.282,2273.05
276504.984,2798439.59,2272.596
276504.415,2798438.458,2272.519
276503.744,2798437.176,2271.739
276505.975,2798441.487,2273.268
276503.246,2798436.343,2271.827
276504.41,2798438.557,2272.055
276504.785,2798439.146,2272.15
276505.303,2798440.205,2273.072
276504.204,2798438.25,2272.2
276504.078,2798438.124,2272.322
276503.966,2798437.788,2272.134
276509.522,2798448.028,2274.149
276526.182,2798444.471,2273.77
276516.301,2798443.477,2274.1
276509.738,2798448.532,2274.123
276516.67,2798444.14,2274.045
276512.89,2798454.553,2273.397
276510.591,2798449.958,2273.99
276509.307,2798447.696,2274.18
276519.624,2798449.623,2273.57
276527.43,2798446.97,2273.549
276527.571,2798447.266,2273.087
276518.293,2798447.104,2273.788
276520.04,2798450.472,2273.441
276517.38,2798445.457,2273.923
276517.552,2798445.826,2273.718
276527.596,2798447.254,2273.533
276517.241,2798445.214,2273.855
276520.194,2798450.875,2273.31
276518.99,2798448.599,2273.629
276528.002,2798448.261,2273.375
276513.041,2798454.805,2273.372
276518.036,2798429.313,2272.093
276518.565,2798430.235,2272.016
276519.067,2798431.179,2272.653
276515.141,2798441.156,2273.835
276523.847,2798440.108,2274.126
276512.919,2798437.048,2273.003
276510.783,2798433.011,2271.901
276518.134,2798429.42,2272.204
276512.031,2798435.411,2272.596
276511.673,2798434.813,2272.374
276523.05,2798438.735,2273.92
276523.935,2798440.373,2273.682
276507.036,2798443.452,2273.327
276511.448,2798434.386,2272.258
276513.57,2798438.265,2273.214
276519.831,2798432.772,2272.922
276522.306,2798437.375,2274.131
276516.523,2798443.931,2273.943
276516.88,2798444.499,2274.025
276511.9,2798435.21,2272.436
276519.5,2798432.038,2272.811
276518.298,2798429.78,2272.3
276512.212,2798435.728,2272.669
276521.675,2798436.001,2273.807
276508.039,2798445.252,2274.174
276520.328,2798433.445,2273.183
276524.196,2798440.701,2274.21
276521.781,2798436.173,2273.844
276514.859,2798440.692,2273.764
276517.828,2798428.83,2272.074
