296367.713,2800485.919,1963.454
296368.516,2800485.855,1963.259
296367.845,2800486.282,1963.418
296367.882,2800486.457,1963.385
296368.132,2800486.482,1963.453
296367.856,2800486.288,1963.749
296373.384,2800488.446,1963.3
296367.944,2800485.763,1963.4
296373.462,2800488.307,1963.794
296368.396,2800486.364,1963.785
296368.86,2800485.614,1963.621
296368.202,2800486.037,1963.691
296368.313,2800486.039,1963.487
296368.407,2800486.43,1963.545
296368.696,2800485.274,1963.51
296372.668,2800485.192,1963.752
296373.46,2800488.452,1963.623
296367.75,2800486.127,1963.432
296367.761,2800485.619,1963.709
296372.467,2800485.096,1963.688
296367.919,2800486.526,1963.582
296367.856,2800485.773,1963.798
296367.997,2800486.224,1963.536
296368.021,2800485.6,1963.663
296368.549,2800485.227,1963.32
296368.481,2800486.351,1963.294
296367.914,2800486.357,1963.227
296367.859,2800485.883,1963.289
296368.3,2800486.162,1964.198
296367.779,2800485.995,1964.128
296372.385,2800485.012,1964.197
296367.74,2800486.035,1963.931
296369.069,2800489.995,1964.075
296368.141,2800485.286,1964.18
296367.77,2800485.846,1963.977
296368.439,2800486.474,1964.101
296368.427,2800485.814,1963.823
296368.615,2800485.361,1964.006
296368.414,2800485.301,1963.891
296372.813,2800485.352,1963.985
296373.139,2800488.16,1964.143
296367.895,2800486.249,1964.036
296368.055,2800486.248,1964.179
296368.04,2800486.299,1963.819
296367.815,2800485.603,1964.146
296368.787,2800489.066,1963.979
296368.082,2800485.308,1963.993
296368.294,2800486.647,1964.137
296372.523,2800485.374,1964.06
296369.125,2800489.688,1964.034
296367.672,2800486.377,1964.13
296367.656,2800486.072,1963.612
296368.742,2800485.4,1964.184
296370.558,2800485.309,1965.782
296370.887,2800488.199,1965.662
296372.82,2800488.589,1964.676
296371.013,2800485.632,1965.826
296369.673,2800488.503,1965.759
296369.613,2800486.138,1965.69
296370.506,2800486.456,1965.76
296373.342,2800488.029,1964.709
296370.469,2800485.472,1965.662
296369.365,2800488.287,1965.747
296369.101,2800485.715,1964.627
296371.6,2800484.987,1964.6
296373.105,2800487.686,1964.648
296370.923,2800487.408,1965.715
296369.015,2800487.471,1965.812
296371.896,2800488.402,1965.678
296372.929,2800486.88,1964.625
296373.124,2800487.472,1966.091
296372.353,2800486.192,1965.46
296370.432,2800489.007,1965.697
296373.146,2800487.19,1965.763
296370.976,2800487.594,1965.743
296368.833,2800486.579,1964.706
296373.142,2800487.927,1964.486
296372.266,2800488.195,1965.802
296369.279,2800486.76,1965.658
296372.706,2800486.817,1965.761
296369.238,2800489.912,1964.903
296368.637,2800488.526,1964.585
296367.976,2800485.808,1965.335
296368.679,2800488.013,1965.617
296368.252,2800487.351,1964.676
296368.014,2800486.024,1964.905
296368.404,2800486.844,1966.116
296368.918,2800488.138,1965.66
296368.813,2800487.805,1965.756
296368.232,2800486.001,1965.326
296369.086,2800488.246,1965.679
296368.918,2800488.67,1965.023
296370.134,2800489.806,1965.433
296368.632,2800487.893,1964.638
296367.965,2800485.634,1964.966
296370.683,2800489.783,1964.753
296368.091,2800486.102,1965.058
296368.23,2800486.364,1964.907
296368.381,2800485.764,1965.922
296371.654,2800488.732,1965.853
296372.982,2800486.022,1964.551
296369.702,2800489.093,1964.553
296368.927,2800488.706,1964.781
296372.5,2800488.808,1964.67
296372.542,2800485.031,1965.511
296373.096,2800487.132,1964.971
296372.77,2800485.796,1964.703
296368.359,2800485.418,1965.217
296372.05,2800486.882,1965.679
296371.885,2800486.176,1965.705
296369.118,2800488.216,1965.345
296372.791,2800487.065,1965.77
296372.784,2800485.905,1964.897
296372.184,2800488.324,1965.697
296372.788,2800488.18,1964.678
296372.952,2800486.928,1965.676
296368.38,2800486.58,1965.849
296369.252,2800488.097,1965.577
296372.559,2800487.48,1965.77
296370.598,2800486.278,1965.688
296373.173,2800487.701,1965.552
296368.478,2800486.999,1965.348
296370.319,2800485.651,1965.752
296369.09,2800488.72,1964.697
296371.214,2800487.272,1965.739
296369.982,2800485.785,1965.716
296368.35,2800485.867,1965.764
296370.841,2800489.565,1964.78
296371.445,2800485.12,1964.621
296373.318,2800488.219,1965.604
296367.775,2800486.062,1964.479
296372.299,2800484.552,1964.792
296373.412,2800488.834,1965.752
296368.632,2800485.531,1966.117
296372.51,2800485.443,1966.111
296367.576,2800485.617,1964.696
296372.287,2800485.184,1965.679
296372.877,2800489.02,1965.905
296370.934,2800489.238,1965.759
296372.603,2800488.308,1964.673
296372.955,2800487.775,1964.694
296370.931,2800487.84,1965.752
296370.136,2800485.472,1965.718
296370.612,2800486.611,1965.659
296369.593,2800489.202,1964.658
296370.431,2800486.14,1965.624
296372.34,2800489.129,1965.816
296372.807,2800486.006,1965.793
296370.859,2800485.627,1965.677
296373.117,2800488.131,1965.478
296370.076,2800488.624,1965.713
296373.136,2800488.026,1965.744
296369.114,2800485.938,1964.73
296369.834,2800485.696,1965.626
296369.762,2800488.637,1965.67
296372.049,2800486.207,1965.823
296369.885,2800489.411,1964.594
296371.584,2800485.343,1964.688
296372.673,2800485.962,1964.689
296372.218,2800489.255,1965.091
296371.155,2800488.218,1965.708
296369.217,2800485.843,1964.546
296370.62,2800487.145,1965.656
296372.494,2800487.894,1965.725
