287991.652,2802440.3,2156.213
287994.962,2802438.445,2157.333
287994.655,2802437.633,2157.287
287994.679,2802438.286,2157.317
287993.267,2802436.536,2157.183
287990.883,2802437.155,2157.049
287995.101,2802438.929,2157.235
287994.828,2802438.846,2157.265
287995.306,2802438.049,2157.191
287991.344,2802440.141,2156.268
287995.074,2802438.135,2157.097
287995.109,2802436.651,2157.235
287995.185,2802437.126,2157.179
287995.314,2802439.71,2157.157
287990.471,2802438.592,2156.622
287990.828,2802440.492,2156.302
287990.39,2802438.536,2156.748
287990.293,2802438.295,2156.207
287990.381,2802438.438,2157.128
287990.705,2802440.438,2156.13
287990.941,2802440.343,2156.836
287990.274,2802438.083,2157.16
287990.845,2802440.338,2156.589
287990.176,2802438.911,2156.345
287990.27,2802438.901,2156.517
287990.72,2802440.096,2156.627
287990.311,2802438.214,2156.764
287993.168,2802436.419,2157.011
287990.961,2802437.08,2156.827
287990.267,2802438.299,2157.192
287990.386,2802438.686,2156.449
287994.957,2802436.859,2157.071
287996.313,2802437.602,2157.233
287991.464,2802440.085,2156.392
287993.434,2802436.83,2157.14
287991.869,2802440.327,2156.277
287995.023,2802439.109,2157.269
287996.263,2802438.202,2157.238
287995.633,2802440.309,2156.463
287993.586,2802436.791,2157.022
287990.986,2802437.015,2156.508
287991.001,2802437.081,2157.245
287994.378,2802438.617,2157.307
287995.046,2802437.559,2157.258
287994.915,2802439.214,2157.126
287994.635,2802439.311,2157.14
287995.506,2802440.043,2156.896
287995.41,2802437.17,2157.256
287994.796,2802437.557,2157.147
287991.97,2802440.494,2156.249
287994.846,2802439.022,2157.219
287993.927,2802436.344,2157.174
287990.334,2802438.251,2156.44
287990.409,2802438.456,2156.493
287991.725,2802440.446,2156.336
287991.306,2802437.045,2157
287991.14,2802436.967,2156.266
287993.39,2802436.403,2157.161
287990.63,2802440.413,2156.642
287991.144,2802437.089,2157.097
287991.524,2802440.263,2156.365
287990.325,2802437.283,2157.283
287990.849,2802440.435,2157.032
287990.783,2802437.128,2156.817
287990.458,2802437.256,2157.029
287994.943,2802437.122,2157.139
287990.75,2802438.817,2156.605
287990.634,2802438.917,2156.741
287995.403,2802439.425,2156.976
287990.855,2802440.145,2156.374
287994.261,2802436.584,2157.066
287990.546,2802438.521,2157.077
287990.58,2802438.75,2156.706
287995.041,2802438.655,2157.088
287994.862,2802437.953,2157.019
287994.818,2802438.856,2157.07
287995.627,2802440.138,2156.576
287990.963,2802440.52,2156.916
287995.735,2802437.772,2157.198
287993.898,2802436.639,2157.276
287993.866,2802436.803,2157.172
287990.27,2802438.606,2156.361
287990.272,2802438.64,2156.546
287994.873,2802438.263,2157.176
287995.587,2802438.266,2157.113
287994.587,2802441.173,2157.098
287993.798,2802440.654,2156.2
287990.733,2802440.652,2156.084
287991.908,2802441.984,2156.001
287992.389,2802441.482,2157.142
287992.565,2802441.569,2156.615
287994.925,2802440.848,2157.304
287993.369,2802441.428,2156.34
287992.259,2802441.691,2157.238
287993.05,2802441.124,2156.296
287994.237,2802441.279,2156.875
287993.548,2802441.035,2156.308
287991.72,2802441.989,2155.759
287991.103,2802441.233,2156.553
287993.645,2802441.396,2156.236
287990.931,2802440.945,2156.807
287990.983,2802440.971,2156.467
287994.427,2802441.013,2157.176
287993.457,2802442.966,2156.729
287992.267,2802441.735,2156.562
287992.211,2802441.647,2156.932
287991.466,2802441.604,2156.182
287991.152,2802441.741,2156.73
287990.943,2802440.768,2156.619
287990.856,2802440.659,2157.057
287995.023,2802440.862,2156.37
287990.978,2802440.605,2156.347
287992.701,2802441.446,2156.434
287994.076,2802440.891,2156.736
287995.697,2802440.575,2157.27
287992.229,2802441.617,2156.42
287992.391,2802441.293,2157.238
287992.86,2802441.134,2156.22
287994.163,2802440.739,2156.279
287993.764,2802441.169,2156.578
287990.958,2802440.594,2157.214
287991.077,2802440.815,2157.272
287990.956,2802441.146,2157.233
287990.828,2802440.854,2156.079
287994.388,2802440.737,2156.693
287992.442,2802440.732,2156.271
287994.34,2802441.13,2157.066
287991.328,2802441.765,2157.06
287991.263,2802441.438,2156.294
287991.552,2802441.767,2156.544
287991.817,2802442.116,2155.916
287990.872,2802440.854,2156.319
287991.003,2802441.309,2157.294
287992.643,2802440.831,2156.37
287991.004,2802441.113,2156.847
287992.89,2802441.197,2156.439
287994.117,2802441.072,2156.77
287994.29,2802440.774,2156.84
287993.974,2802441.188,2156.757
287994.175,2802441.081,2156.997
287990.838,2802440.596,2156.787
287990.924,2802440.955,2157.264
287991.471,2802441.721,2156.899
287991.46,2802441.719,2157.304
287990.903,2802440.71,2156.19
287991.164,2802441.674,2157.086
287992.562,2802440.839,2156.129
287992.338,2802441.632,2156.174
287994.97,2802438.064,2157.282
287990.299,2802438.792,2156.343
287991.581,2802440.111,2156.209
287990.882,2802440.018,2156.549
287993.738,2802436.266,2157.207
287995.446,2802439.579,2157.101
287990.558,2802440.193,2156.755
287990.384,2802438.061,2156.394
287995.117,2802437.231,2157.31
287993.571,2802436.314,2157.098
287990.819,2802438.927,2156.436
287994.956,2802437.84,2157.151
287994.021,2802440.805,2156.394
