279348.732,2785900.829,2101.646
279348.545,2785900.854,2101.387
279348.451,2785900.943,2101.789
279348.645,2785901.146,2101.432
279349.089,2785900.873,2101.948
279348.863,2785900.866,2101.869
279348.722,2785900.275,2101.709
279348.41,2785901.165,2101.709
279348.655,2785899.891,2101.367
279348.497,2785900.915,2101.614
279348.601,2785900.973,2101.89
279348.614,2785900.036,2101.755
279348.497,2785900.915,2101.614
279348.451,2785900.943,2101.789
279348.645,2785901.146,2101.432
279349.089,2785900.873,2101.948
279348.863,2785900.866,2101.869
279348.722,2785900.275,2101.709
279348.41,2785901.165,2101.709
279348.655,2785899.891,2101.367
279346.528,2785907.285,2104.336
279348.937,2785900.937,2102.468
279355.586,2785911.473,2104.209
279355.028,2785911.51,2104.255
279354.445,2785911.272,2104.199
279354.386,2785910.928,2104.119
279347.7,2785907.083,2104.204
279346.271,2785907.955,2104.06
279346.767,2785907.852,2103.8
279347.141,2785907.852,2103.832
279346.655,2785907.642,2104.359
279346.671,2785907.522,2104.164
279346.471,2785907.458,2104.346
279347.757,2785906.931,2103.802
279348.343,2785900.994,2102.355
279349.966,2785900.629,2103.807
279348.637,2785900.38,2103.196
279348.417,2785900.594,2102.303
279348.657,2785900.245,2102.403
279348.425,2785901.673,2103.544
279348.494,2785901.265,2103.46
279348.455,2785900.911,2102.54
279348.37,2785901.507,2102.956
279348.471,2785902.184,2104.212
279347.514,2785907.104,2104.035
279354.507,2785910.552,2104.227
279347.686,2785906.914,2104.274
279348.587,2785900.859,2102.4
279348.687,2785900.82,2102.669
279348.032,2785906.672,2103.936
279347.892,2785906.675,2104.088
279348.499,2785901.37,2102.034
279355.144,2785911.345,2104.309
279355.664,2785911.252,2104.215
279356.392,2785901.897,2103.632
279356.879,2785902.03,2103.664
279356.924,2785902.216,2103.681
279347.049,2785908.425,2104.282
279354.678,2785911.22,2104.237
279346.873,2785909.574,2104.178
279348.015,2785910.137,2104.146
279347.058,2785908.148,2104.306
279347.291,2785909.256,2104.203
279347.03,2785907.972,2104.265
279346.791,2785907.786,2104.253
279347.895,2785909.487,2104.138
279354.293,2785911.096,2104.232
279346.958,2785909.346,2104.347
279346.895,2785909.153,2104.265
279347.931,2785906.799,2104.335
279347.873,2785907.886,2104.175
279346.422,2785907.849,2103.855
279346.87,2785907.427,2103.734
279346.621,2785907.782,2104.06
279346.753,2785907.65,2104.047
279347.563,2785907.967,2103.803
279347.558,2785908.182,2103.783
279347.374,2785908.077,2103.981
279347.664,2785908.11,2103.914
279348.468,2785900.58,2102.602
279349.393,2785900.867,2103.661
279348.476,2785900.238,2102.593
279349.955,2785900.407,2103.692
279348.264,2785900.691,2102.507
279349.201,2785900.694,2103.668
279348.768,2785900.694,2103.657
279348.892,2785900.489,2103.122
279348.142,2785900.885,2102.021
279348.928,2785900.266,2102.875
279348.912,2785901.164,2102.506
279348.343,2785901.249,2102.664
279348.57,2785901.099,2103.731
279348.803,2785901.042,2102.16
279348.957,2785900.479,2102.863
279348.54,2785902.194,2104.033
279348.433,2785901.691,2103.033
279349.046,2785900.596,2102.567
279348.794,2785900.474,2104.039
279348.568,2785901.809,2103.613
279348.502,2785901.54,2102.8
279348.59,2785900.657,2102.92
279348.716,2785900.436,2103.6
279349.147,2785900.475,2102.68
279348.821,2785900.339,2102.493
279348.551,2785900.846,2102.215
279348.792,2785900.745,2102.46
279348.258,2785901.146,2102.109
279348.477,2785901.038,2103.345
279348.644,2785900.897,2103.723
279348.336,2785900.873,2102.177
279348.545,2785900.739,2102.558
279346.836,2785907.402,2104.167
279348.175,2785900.999,2102.191
279348.242,2785902.124,2103.71
279354.245,2785911.048,2104.02
279349.357,2785900.414,2103.66
279357.345,2785901.938,2103.592
279357.326,2785903.674,2103.607
279357.534,2785902.664,2103.639
279357.649,2785902.386,2103.866
279357.687,2785903.762,2103.595
279357.597,2785902.493,2103.669
279346.506,2785907.686,2104.17
279346.778,2785907.168,2104.339
279347.067,2785907.778,2104.309
279357.473,2785903.189,2103.663
279347.864,2785906.613,2103.646
279355.911,2785909.998,2104.173
279357.5,2785903.623,2103.587
279346.887,2785906.975,2104.313
279348.494,2785901.646,2103.708
279348.249,2785901.17,2102.349
279348.393,2785901.157,2102.485
279348.759,2785900.188,2102.819
279348.399,2785900.98,2102.026
279357.715,2785904.203,2104.333
279348.385,2785901.955,2103.721
279354.632,2785911.018,2104.127
279346.77,2785907.936,2104.092
279346.528,2785907.285,2104.336
279348.937,2785900.937,2102.468
279347.7,2785907.083,2104.204
279346.661,2785909.446,2104.217
279346.271,2785907.955,2104.06
279346.77,2785907.936,2104.092
279346.767,2785907.852,2103.8
279347.141,2785907.852,2103.832
279347.067,2785907.778,2104.309
279347.023,2785907.571,2103.736
279347.89,2785909.783,2104.282
279347.757,2785906.931,2103.802
279347.721,2785906.83,2104.106
279348.903,2785900.786,2103.554
279349.006,2785900.604,2103.641
279349.966,2785900.629,2103.807
279348.637,2785900.38,2103.196
279348.657,2785900.245,2102.403
279348.961,2785900.765,2102.543
279348.455,2785900.911,2102.54
279348.37,2785901.507,2102.956
279348.587,2785900.859,2102.4
279347.864,2785906.613,2103.646
279348.548,2785900.969,2102.723
279348.687,2785900.82,2102.669
279347.892,2785906.675,2104.088
279348.499,2785901.37,2102.034
279347.049,2785908.425,2104.282
279348.015,2785910.137,2104.146
279347.058,2785908.148,2104.306
279347.03,2785907.972,2104.265
279346.791,2785907.786,2104.253
279347.895,2785909.487,2104.138
279346.958,2785909.346,2104.347
279346.433,2785907.88,2104.177
279346.901,2785907.614,2104.273
279348.123,2785909.679,2104.149
279347.931,2785906.799,2104.335
279347.873,2785907.886,2104.175
279346.422,2785907.849,2103.855
279346.87,2785907.427,2103.734
279346.621,2785907.782,2104.06
279346.762,2785909.22,2103.866
279347.558,2785908.182,2103.783
279347.374,2785908.077,2103.981
279347.664,2785908.11,2103.914
279347.352,2785908.041,2103.798
279347.52,2785907.792,2103.959
279347.924,2785906.9,2103.949
279348.494,2785901.646,2103.708
279349.041,2785900.319,2103.744
279349.393,2785900.867,2103.661
279348.476,2785900.238,2102.593
279349.955,2785900.407,2103.692
279348.54,2785900.642,2103.672
279348.264,2785900.691,2102.507
279348.492,2785900.512,2102.823
279348.928,2785900.266,2102.875
279348.912,2785901.164,2102.506
279348.383,2785901.344,2102.37
279348.343,2785901.249,2102.664
279348.393,2785901.157,2102.485
279348.803,2785901.042,2102.16
279348.486,2785901.06,2103.553
279348.433,2785901.691,2103.033
279349.046,2785900.596,2102.567
279348.575,2785900.586,2102.41
279348.568,2785901.809,2103.613
279348.502,2785901.54,2102.8
279348.716,2785900.436,2103.6
279349.147,2785900.475,2102.68
279348.821,2785900.339,2102.493
279348.759,2785900.188,2102.819
279348.792,2785900.745,2102.46
279348.258,2785901.146,2102.109
279348.477,2785901.038,2103.345
279348.336,2785900.873,2102.177
279348.175,2785900.999,2102.191
279348.242,2785902.124,2103.71
279348.469,2785901.826,2103.832
279349.357,2785900.414,2103.66
279355.586,2785911.473,2104.209
279355.028,2785911.51,2104.255
279354.445,2785911.272,2104.199
279357.473,2785903.189,2103.663
279357.272,2785903.901,2103.6
279357.345,2785901.938,2103.592
279357.326,2785903.674,2103.607
279355.911,2785909.998,2104.173
279355.664,2785911.252,2104.215
279357.221,2785902.285,2103.633
279356.879,2785902.03,2103.664
279357.614,2785902.279,2103.684
279357.5,2785903.623,2103.587
279356.924,2785902.216,2103.681
279357.534,2785902.664,2103.639
279357.649,2785902.386,2103.866
279357.687,2785903.762,2103.595
279354.293,2785911.096,2104.232
279356.614,2785901.753,2103.591
279357.597,2785902.493,2103.669
279355.349,2785911.331,2104.216
279357.715,2785904.203,2104.333
279354.245,2785911.048,2104.02
279346.506,2785907.686,2104.17
279348.425,2785901.673,2103.544
279348.032,2785906.672,2103.936
279348.249,2785901.17,2102.349
279349.201,2785900.694,2103.668
279348.768,2785900.694,2103.657
279348.892,2785900.489,2103.122
279348.57,2785901.099,2103.731
279348.59,2785900.657,2102.92
279348.399,2785900.98,2102.026
279348.644,2785900.897,2103.723
279346.836,2785907.402,2104.167
279348.385,2785901.955,2103.721
279349.706,2785900.438,2103.615
279354.507,2785910.552,2104.227
279354.632,2785911.018,2104.127
279355.939,2785910.081,2104.408
279346.425,2785907.876,2104.377
279346.42,2785907.659,2104.438
279346.806,2785907.686,2104.506
279347.806,2785908.221,2104.447
279346.892,2785907.454,2104.389
279348.579,2785902.544,2105.181
279348.594,2785902.542,2104.82
279355.187,2785909.812,2104.938
279355.485,2785909.637,2105.085
279354.902,2785910.062,2104.793
279356.009,2785910.265,2104.371
279355.582,2785911.546,2104.418
279347.257,2785909.531,2104.374
279346.963,2785909.01,2104.372
279347.185,2785907.992,2104.444
279347.646,2785906.988,2104.99
279347.795,2785909.648,2104.369
279347.05,2785908.616,2104.97
279348.129,2785908.823,2104.724
279347.149,2785908.424,2104.82
279347.126,2785908.123,2104.605
279347.713,2785907.026,2104.607
279347.845,2785907.164,2104.499
279346.864,2785907.611,2104.739
279346.807,2785907.505,2104.576
279348.61,2785908.799,2104.997
279348.479,2785908.661,2104.83
279347.534,2785908.218,2104.466
279348.317,2785908.467,2104.654
279347.215,2785908.853,2105.153
279349.393,2785909.158,2105.231
279348.797,2785908.93,2105.25
279347.984,2785908.433,2104.682
279348.319,2785908.315,2104.528
279348.64,2785908.914,2105.135
279347.453,2785908.346,2104.721
279346.371,2785907.832,2104.569
279348.381,2785902.524,2104.661
279348.37,2785902.542,2105.137
279356.736,2785902.403,2105.418
279355.785,2785909.188,2105.409
279357.018,2785904.427,2105.412
279357.051,2785903.972,2105.403
279354.272,2785910.489,2105.689
279353.74,2785910.664,2105.618
279355.708,2785910.949,2105.666
279348.553,2785901.881,2105.391
279349.57,2785900.955,2105.406
279355.259,2785902.335,2105.417
