295605.573,2800690.772,1975.106
295605.573,2800690.772,1975.106
295605.277,2800689.53,1975.932
295606.352,2800689.196,1975.574
295605.283,2800689.466,1975.68
295604.735,2800689.215,1975.773
295596.029,2800691.557,1975.95
295605.345,2800688.92,1975.818
295604.697,2800689.122,1975.975
295604.886,2800689.006,1975.681
295604.914,2800689.176,1975.794
295605.957,2800690.104,1975.452
295605.605,2800690.661,1975.814
295605.781,2800690.418,1976.56
295605.556,2800690.388,1976.704
295606.719,2800691.134,1976.691
295605.617,2800690.619,1976.607
295606.592,2800690.816,1976.524
295605.659,2800691.116,1976.541
295606.256,2800691.526,1976.588
295605.684,2800690.814,1976.709
295606.493,2800690.615,1976.405
295606.724,2800690.861,1976.363
295605.86,2800689.954,1976.795
295606.134,2800690.94,1976.624
295605.812,2800690.673,1976.528
295606.206,2800690.616,1976.5
295606.295,2800691.231,1976.669
295605.956,2800691.506,1976.677
295606.117,2800690.844,1976.439
295606.379,2800690.839,1976.471
295605.313,2800689.565,1976.151
295605.915,2800689.881,1976.246
295606.143,2800691.378,1976.72
295606.101,2800690.274,1976.314
295606.009,2800690.66,1976.605
295605.168,2800691.164,1976.394
295605.093,2800691.352,1976.315
295605.357,2800689.116,1976.743
295606.649,2800690.333,1976.453
295605.612,2800689.857,1976.381
295605.759,2800690.223,1976.764
295605.949,2800691.336,1976.603
295606.53,2800691.071,1976.419
295606.213,2800689.823,1976.26
295605.482,2800691.207,1976.505
295605.728,2800691.087,1976.178
295605.821,2800690.855,1976.438
295605.745,2800691.489,1976.684
295605.555,2800690.889,1976.374
295596.085,2800691.582,1976.12
295603.957,2800689.597,1976.884
295605.821,2800691.075,1976.464
295605.514,2800689.519,1975.802
295606.708,2800691.337,1976.593
295606.084,2800689.97,1976.299
295606.057,2800691.191,1976.636
295605.071,2800689.166,1976.273
295604.96,2800689.107,1975.98
295606.355,2800691.488,1976.376
295605.514,2800691.053,1976.133
295595.514,2800692.352,1975.853
295595.235,2800692.27,1975.586
295595.579,2800692.14,1975.715
295595.601,2800691.621,1975.696
295595.379,2800692.381,1975.693
295595.715,2800692.285,1975.984
295595.465,2800691.71,1975.8
295595.477,2800692.153,1975.928
295595.23,2800691.989,1975.897
295596.237,2800691.647,1976.632
295596.214,2800691.632,1976.431
295595.177,2800691.926,1976.888
295595.541,2800692.751,1976.776
295595.437,2800692.589,1976.936
295595.455,2800691.703,1976.164
295595.139,2800691.913,1976.694
295595.512,2800692.364,1976.636
295595.941,2800692.138,1976.232
295595.601,2800692.175,1976.956
295595.727,2800692.243,1976.51
295595.298,2800691.905,1976.399
295595.49,2800691.915,1976.894
295596.075,2800691.729,1976.233
295595.333,2800692.069,1976.235
295595.526,2800691.618,1975.235
295595.204,2800692.496,1975.624
295605.475,2800690.811,1975.758
295605.732,2800689.579,1975.878
295606.006,2800690.129,1975.873
295605.4,2800690.638,1976.713
295595.347,2800692.076,1976.775
295604.53,2800689.206,1976.068
295605.429,2800690.202,1976.78
295605.979,2800691.026,1976.668
295605.547,2800689.924,1976.078
295605.277,2800689.53,1975.932
295595.514,2800692.352,1975.853
295595.235,2800692.27,1975.586
295595.485,2800691.765,1975.368
295605.475,2800690.811,1975.758
295605.824,2800690.292,1975.635
295605.345,2800688.92,1975.818
295604.886,2800689.006,1975.681
295604.914,2800689.176,1975.794
295605.732,2800689.579,1975.878
295595.379,2800692.381,1975.693
295595.715,2800692.285,1975.984
295605.435,2800690.753,1975.966
295595.964,2800691.568,1975.645
295595.465,2800691.71,1975.8
295595.376,2800692.489,1975.887
295605.957,2800690.104,1975.452
295606.006,2800690.129,1975.873
295605.605,2800690.661,1975.814
295605.687,2800690.711,1975.335
295605.781,2800690.418,1976.56
295606.486,2800691.177,1976.628
295605.259,2800691.301,1976.519
295606.719,2800691.134,1976.691
295605.617,2800690.619,1976.607
295606.592,2800690.816,1976.524
295605.4,2800690.638,1976.713
295606.256,2800691.526,1976.588
295595.347,2800692.076,1976.775
295605.684,2800690.814,1976.709
295606.493,2800690.615,1976.405
295606.724,2800690.861,1976.363
295605.86,2800689.954,1976.795
295606.134,2800690.94,1976.624
295605.812,2800690.673,1976.528
295606.206,2800690.616,1976.5
295606.295,2800691.231,1976.669
295605.956,2800691.506,1976.677
295606.117,2800690.844,1976.439
295606.379,2800690.839,1976.471
295605.906,2800690.213,1976.582
295605.313,2800689.565,1976.151
295605.915,2800689.881,1976.246
295606.143,2800691.378,1976.72
295605.878,2800691.077,1976.839
295606.009,2800690.66,1976.605
295605.168,2800691.164,1976.394
295605.093,2800691.352,1976.315
295606.649,2800690.333,1976.453
295595.177,2800691.926,1976.888
295595.541,2800692.751,1976.776
295605.759,2800690.223,1976.764
295606.467,2800691.369,1976.62
295605.949,2800691.336,1976.603
295595.437,2800692.589,1976.936
295606.53,2800691.071,1976.419
295595.455,2800691.703,1976.164
295605.164,2800689.14,1976.583
295605.482,2800691.207,1976.505
295605.728,2800691.087,1976.178
295605.322,2800690.776,1976.45
295605.821,2800690.855,1976.438
295605.295,2800690.944,1976.571
295595.139,2800691.913,1976.694
295596.065,2800692.044,1976.395
295595.512,2800692.364,1976.636
295595.941,2800692.138,1976.232
295595.601,2800692.175,1976.956
295595.727,2800692.243,1976.51
295596.085,2800691.582,1976.12
295595.49,2800691.915,1976.894
295603.957,2800689.597,1976.884
295596.075,2800691.729,1976.233
295595.505,2800693.125,1976.821
295595.625,2800692.933,1976.77
295595.892,2800692.995,1976.954
295605.514,2800689.519,1975.802
295605.478,2800690.979,1976.64
295605.979,2800691.026,1976.668
295595.204,2800692.496,1975.624
295606.084,2800689.97,1976.299
295606.083,2800690.76,1976.276
295605.394,2800689.846,1976.168
295606.057,2800691.191,1976.636
295605.547,2800689.924,1976.078
295605.071,2800689.166,1976.273
295606.355,2800691.488,1976.376
295605.514,2800691.053,1976.133
295605.195,2800691.484,1976.113
295604.697,2800689.122,1975.975
295595.601,2800691.621,1975.696
295595.249,2800691.863,1975.653
295595.37,2800692.558,1975.584
295596.214,2800691.632,1976.431
295604.53,2800689.206,1976.068
295605.429,2800690.202,1976.78
295596.352,2800691.769,1976.814
295595.721,2800691.595,1975.498
295606.228,2800690.348,1976.518
295607.382,2800699.493,1976.019
295607.614,2800698.878,1976.048
295607.484,2800699.394,1975.901
295599.443,2800700.562,1976.384
295599.791,2800700.11,1976.271
295599.158,2800700.354,1976.407
295599.214,2800699.831,1976.474
295600.32,2800700.639,1976.511
295600.334,2800701.363,1976.38
295599.039,2800700.608,1976.21
295598.84,2800699.888,1976.392
295600.129,2800700.716,1976.437
295598.874,2800700.599,1976.315
295597.771,2800701.794,1976.802
295600.024,2800700.915,1976.529
295597.939,2800701.936,1976.872
295607.647,2800698.739,1976.211
295600.384,2800701.624,1976.409
295598.996,2800699.986,1976.496
295600.285,2800700.383,1976.506
295600.043,2800700.169,1976.469
295607.709,2800698.22,1976.777
295600.262,2800700.114,1976.466
295598.088,2800701.805,1976.874
295600.13,2800701.359,1976.439
295607.646,2800699.357,1976.524
295599.644,2800700.649,1976.324
295599.798,2800700.861,1976.352
295598.844,2800700.433,1976.443
295598.621,2800700.297,1976.431
295600.063,2800700.487,1976.336
295599.344,2800700.404,1976.293
295597.996,2800701.596,1976.939
295599.781,2800701.109,1976.366
295597.725,2800700.746,1976.72
295597.873,2800701.9,1976.644
295599.168,2800700.605,1976.371
295600.133,2800700.061,1976.306
295607.286,2800698.892,1976.26
295599.482,2800700.205,1976.473
295600.054,2800700.412,1976.501
295599.606,2800700.47,1976.352
295597.711,2800700.79,1976.94
295607.484,2800699.394,1975.901
295599.929,2800700.614,1976.399
295599.443,2800700.562,1976.384
295599.791,2800700.11,1976.271
295599.158,2800700.354,1976.407
295607.286,2800698.892,1976.26
295600.32,2800700.639,1976.511
295597.871,2800701.416,1976.892
295599.039,2800700.608,1976.21
