272731.794,2792597.958,2344.079
272738.466,2792587.928,2339.255
272723.14,2792588.159,2337.164
272723.483,2792587.683,2337.332
272730.381,2792596.54,2337.116
272729.187,2792578.687,2345.943
272735.182,2792591.024,2338.595
272729.086,2792598.648,2336.567
272719.888,2792591.311,2336.287
272720.339,2792590.773,2336.446
272726.793,2792580.866,2345.831
272731.238,2792578.889,2339.068
272730.079,2792580.288,2339.056
272742.831,2792582.758,2339.331
272726.33,2792582.064,2345.548
272721.326,2792587.745,2344.018
272727.878,2792579.708,2346.069
272720.642,2792588.54,2343.836
272734.21,2792595.4,2344.882
272739.375,2792588.677,2346.325
272728.307,2792579.798,2345.989
272741.855,2792584.027,2339.356
272728.54,2792579.713,2346.035
272739.14,2792589.93,2346.394
272729.474,2792598.113,2336.79
272731.725,2792597.459,2344.168
272729.334,2792600.219,2343.411
272731.054,2792598.836,2343.876
272730.195,2792599.809,2343.528
272723.238,2792587.432,2337.291
272721.138,2792587.885,2343.966
272729.304,2792600.897,2343.357
272721.617,2792586.723,2344.224
272722.097,2792588.684,2336.918
272733.672,2792595.798,2344.664
272719.099,2792590.259,2343.361
272730.976,2792578.45,2338.982
272739.524,2792588.419,2346.269
272738.84,2792589.278,2346.338
272734.432,2792591.805,2338.323
272733.765,2792593.098,2338.063
272731.104,2792598.22,2343.994
272719.822,2792592.008,2336.209
272720.245,2792591.424,2336.352
272723.286,2792585.413,2344.651
272733.654,2792593.264,2338.064
272730.046,2792596.834,2337.003
272730.092,2792599.444,2343.599
272731.04,2792575.87,2346.105
272720.795,2792588.396,2343.902
272734.103,2792592.179,2338.222
272736.367,2792592.073,2345.623
272726.47,2792581.724,2345.611
272727.067,2792583.583,2338.403
272737.3,2792591.082,2345.836
272723.895,2792584.832,2344.827
272731.387,2792597.922,2344.069
272740.193,2792587.67,2346.285
272719.386,2792589.283,2343.567
272722.044,2792586.872,2344.259
272722.982,2792587.684,2337.255
272729.164,2792578.057,2346.095
272732.517,2792574.201,2346.134
272732.187,2792595.022,2337.579
272731.555,2792575.339,2346.113
272733.532,2792595.385,2344.719
272736.602,2792591.861,2345.654
272737.512,2792591.395,2345.853
272735.902,2792590.103,2338.832
272729.411,2792577.85,2345.997
272719.239,2792589.536,2343.34
272735.901,2792590.6,2338.851
272722.427,2792586.41,2344.349
272727.078,2792581.005,2345.761
272721.86,2792589.559,2336.835
272736.47,2792589.376,2338.999
272731.838,2792574.94,2346.083
272726.135,2792584.118,2338.196
272733.178,2792574.078,2346.001
272736.134,2792592.379,2345.532
272722.085,2792589.452,2336.897
272718.475,2792591.086,2343.207
272733.031,2792574.213,2346.07
272734.818,2792591.994,2338.438
272724.037,2792587.204,2337.46
272738.198,2792589.944,2346.232
272735.321,2792591.457,2338.539
272720.74,2792590.322,2336.572
272734.901,2792591.241,2338.516
272732.446,2792597.377,2344.272
272735.099,2792594.153,2345.104
272736.952,2792588.924,2339.16
272731.288,2792575.644,2346.052
272721.408,2792589.631,2336.781
272724.623,2792585.847,2337.733
272721.119,2792587.318,2344.067
272719.273,2792589.434,2343.513
272728.884,2792598.22,2336.684
272726.699,2792584.035,2338.332
272721.225,2792590.293,2336.573
272731.775,2792578.138,2339.091
272735.222,2792593.529,2345.35
272724.27,2792583.685,2345.044
272729.441,2792600.781,2343.247
272730.958,2792595.823,2337.293
272722.786,2792586.056,2344.486
272727.01,2792580.523,2345.911
272726.702,2792581.034,2345.766
272734.85,2792591.428,2338.525
272731.474,2792595.433,2337.43
272727.649,2792583.01,2338.651
272727.324,2792583.435,2338.496
272726.202,2792584.829,2338.189
272740.601,2792587.267,2346.349
272728.697,2792598.634,2336.575
272735.854,2792593.404,2345.347
272727.892,2792582.182,2338.782
272738.549,2792587.744,2339.323
272742.527,2792583.11,2339.427
272741.075,2792586.703,2346.318
272739.982,2792585.529,2339.318
272732.412,2792577.023,2338.995
272732.642,2792576.693,2339.07
272731.382,2792576.228,2346.07
272730.649,2792576.568,2346.114
272723.072,2792585.953,2344.546
272725.965,2792584.399,2338.233
272729.565,2792578.231,2346.019
272740.355,2792585.055,2339.288
272731.598,2792595.214,2337.506
272734.562,2792575.064,2339.085
272735.312,2792594.074,2345.26
272742.136,2792582.941,2339.313
272724.776,2792585.755,2337.811
272733.671,2792592.868,2338.166
272743.377,2792584.146,2346.353
272734.123,2792574.906,2339.021
272741.346,2792584.549,2339.331
272742.225,2792583.646,2339.358
272728.962,2792581.704,2338.99
272736.864,2792592.199,2345.634
272723.422,2792587.908,2337.248
272728.915,2792578.319,2345.985
272734.53,2792574.377,2339.073
272736.138,2792589.927,2338.829
272728.025,2792582.537,2338.577
