279342.877,2785915.466,2128.421
279342.785,2785915.827,2127.974
279342.215,2785916.899,2127.989
279342.448,2785916.249,2128.189
279341.816,2785917.756,2127.717
279341.918,2785917.836,2127.977
279342.423,2785916.7,2127.894
279341.537,2785918.735,2127.91
279342.119,2785917.337,2128.122
279343.378,2785914.299,2128.627
279341.607,2785918.509,2127.729
279342.273,2785916.933,2128.174
279342.184,2785917.205,2127.966
279343.005,2785914.954,2128.407
279343.177,2785914.899,2128.475
279343.015,2785915.206,2128.44
279343.694,2785913.37,2128.734
279342.527,2785916.106,2128.326
279342.027,2785917.259,2127.811
279343.471,2785913.932,2128.348
279343.161,2785914.419,2128.585
279341.717,2785917.932,2128.028
279341.652,2785918.115,2127.958
279342.876,2785915.512,2128.088
279343.111,2785914.73,2128.486
279341.7,2785918.36,2127.668
279342.979,2785915.307,2128.049
279342.824,2785915.678,2128.304
279341.838,2785917.991,2127.762
279341.595,2785918.336,2127.979
279341.542,2785918.602,2127.531
279342.701,2785915.944,2128.355
279342.201,2785917.245,2127.697
279343.458,2785914.13,2128.646
279343.293,2785914.549,2128.567
279341.823,2785918.169,2127.486
279342.391,2785916.695,2128.181
279343.079,2785915.095,2128.114
279342.886,2785915.349,2128.574
279341.815,2785918.177,2127.835
279343.23,2785914.473,2128.376
279342.672,2785915.819,2128.197
279343.303,2785914.728,2128.408
279343.532,2785913.639,2141.837
279339.904,2785918.46,2146.598
279340.893,2785916.302,2134.128
279341.31,2785915.04,2147.121
279340.658,2785916.942,2134.304
279342.694,2785911.729,2147.606
279341.942,2785913.873,2134.731
279340.452,2785917.542,2133.972
279340.823,2785916.548,2134.121
279343.52,2785909.78,2135.403
279342.782,2785915.33,2141.502
279341.553,2785918.363,2140.711
279341.165,2785915.396,2147.16
279343.348,2785914.212,2141.578
279342.943,2785915.209,2141.158
279341.61,2785914.314,2147.285
279340.886,2785916.137,2146.978
279343.129,2785910.59,2147.793
279341.12,2785915.63,2147.141
279342.94,2785914.998,2141.613
279342.283,2785916.772,2140.902
279343.454,2785913.886,2141.387
279341.801,2785917.953,2141.155
279343.648,2785909.455,2147.956
279340.489,2785917.149,2146.813
279341.498,2785918.374,2140.929
279342.244,2785916.637,2141.277
279343.026,2785910.815,2147.62
279343.585,2785913.459,2141.809
279341.369,2785918.874,2140.526
279341.4,2785918.872,2140.915
279342.079,2785917.032,2141.082
279342.27,2785912.856,2147.544
279342.067,2785913.285,2147.322
279340.228,2785917.752,2146.716
279342.525,2785912.094,2147.588
279341.79,2785914.061,2147.315
279341.488,2785918.766,2140.772
279341.668,2785914.308,2134.486
279341.406,2785914.995,2134.513
279341.815,2785914.079,2134.384
279341.445,2785914.914,2134.258
279343.654,2785909.76,2135.278
279343.46,2785909.991,2135.444
279340.01,2785918.518,2134.047
279341.375,2785915.124,2134.387
279341.235,2785915.596,2134.485
279342.897,2785911.572,2134.964
279341.637,2785914.465,2134.635
279342.154,2785913.462,2134.642
279341.774,2785914.537,2134.765
279343.695,2785909.739,2135.084
279343.573,2785909.698,2147.961
279343.478,2785909.892,2147.91
279340.365,2785917.381,2146.837
279341.388,2785918.482,2141.025
