292914.97,2801352.621,2140.285
292915.175,2801352.742,2140.382
292914.847,2801352.505,2140.354
292913.106,2801353.617,2140.548
292915.12,2801352.755,2140.198
292914.632,2801352.512,2140.487
292913.118,2801353.434,2139.766
292915.155,2801352.978,2140.5
292914.645,2801352.077,2140.212
292914.738,2801352.053,2140.507
292913.331,2801353.428,2139.81
292913.194,2801353.11,2140.184
292913.087,2801353.284,2139.917
292914.946,2801352.785,2140.398
292915.35,2801352.654,2140.306
292915.088,2801353.131,2140.21
292912.959,2801353.1,2139.65
292914.733,2801352.684,2140.448
292914.97,2801352.621,2140.285
292915.175,2801352.742,2140.382
292915.21,2801352.536,2140.448
292913.106,2801353.617,2140.548
292915.12,2801352.755,2140.198
292913.294,2801353.685,2140.26
292913.118,2801353.434,2139.766
292913.408,2801353.85,2140.419
292915.155,2801352.978,2140.5
292914.645,2801352.077,2140.212
292913.194,2801353.11,2140.184
292914.946,2801352.785,2140.398
292914.896,2801352.216,2140.509
292914.825,2801352.251,2140.222
292913.126,2801353.238,2139.71
292915.35,2801352.654,2140.306
292915.088,2801353.131,2140.21
292919.088,2801353.699,2141.714
292919.329,2801354.18,2141.66
292913.311,2801354.22,2141.2
292913.439,2801353.555,2141.178
292913.357,2801353.678,2140.894
292917.128,2801355.745,2141.792
292913.696,2801352.33,2141.202
292919.862,2801353.241,2141.536
292913.1,2801353.367,2141.075
292916.555,2801352.176,2140.983
292913.514,2801354.351,2142.125
292919.559,2801356.562,2142.23
292919.333,2801354.526,2142.125
292919.167,2801354.666,2142.334
292919.557,2801353.022,2142.161
292919.252,2801354.698,2141.804
292919.642,2801352.919,2141.69
292916.353,2801356.265,2141.873
292916.463,2801355.932,2141.915
292916.391,2801355.714,2141.901
292919.3,2801356.643,2141.813
292916.841,2801355.659,2141.99
292913.346,2801354.652,2141.622
292913.326,2801354.456,2141.265
292916.427,2801355.863,2142.098
292913.34,2801354.684,2142.096
292919.163,2801354.824,2142.094
