289979.094,2801942.87,2253.605
289979.491,2801942.823,2253.648
289979.484,2801942.822,2254.297
289978.905,2801942.824,2253.793
289978.944,2801942.882,2254.403
289979.139,2801943.017,2253.783
289979.381,2801943,2253.867
289979.466,2801943.039,2254.432
289979.348,2801943.106,2254.062
289979.151,2801942.722,2254.01
289979.256,2801942.576,2253.662
289979.497,2801942.581,2254.028
289975.817,2801943.14,2255.522
289979.433,2801943.049,2255.348
289976.194,2801943,2255.299
289976.013,2801942.957,2255.529
289975.924,2801942.854,2255.278
289975.714,2801942.977,2255.555
289975.567,2801943.09,2255.57
289978.913,2801943.051,2254.764
289979.295,2801942.867,2254.855
289978.044,2801943.069,2255.539
289975.717,2801943.008,2255.312
289975.733,2801942.787,2255.239
289978.268,2801942.904,2254.641
289979.425,2801942.969,2255.077
289979.402,2801942.853,2254.591
289978.996,2801942.955,2254.633
289979.445,2801942.789,2254.919
289979.122,2801942.952,2254.867
289979.322,2801942.964,2254.325
289979.028,2801942.975,2254.203
289979.182,2801942.621,2253.84
289975.788,2801942.881,2255.181
289979.297,2801943.109,2253.673
289975.718,2801942.852,2255.404
289975.719,2801942.708,2255.086
289975.874,2801943.037,2255.208
289979.224,2801942.629,2254.642
289979.263,2801942.694,2254.33
289979.033,2801943.061,2253.892
289979.205,2801942.835,2254.428
289977.894,2801943.152,2255.379
289976.08,2801942.813,2255.601
289976.095,2801943.08,2255.318
289976.043,2801942.718,2255.277
289975.65,2801942.769,2255.252
289975.741,2801942.795,2255.607
289977.752,2801942.98,2255.532
289979.255,2801942.947,2255.4
289978.049,2801943.164,2255.612
289979.212,2801942.565,2253.793
289979.543,2801943.021,2254.191
289979.495,2801942.57,2254.336
289979.655,2801942.963,2254.41
289979.646,2801942.782,2254.315
289979.652,2801942.598,2254.249
289979.561,2801942.945,2253.9
289978.963,2801942.702,2254.541
289979.177,2801942.756,2254.118
289979.139,2801942.894,2253.897
289979.34,2801942.983,2254.534
289979.301,2801942.708,2253.941
289979.445,2801942.74,2254.521
289979.071,2801942.716,2254.687
289979.412,2801942.8,2254.311
289975.938,2801942.864,2255.37
289979.359,2801942.962,2254.187
289979.448,2801943.188,2254.479
289978.473,2801942.91,2254.642
289979.089,2801943,2253.707
289978.668,2801944.707,2253.529
289979.645,2801944.494,2254.214
289979.091,2801943.739,2254.305
289979.242,2801945.241,2254.314
289979.313,2801946.205,2254.015
289979.564,2801943.796,2254.086
289979.214,2801945.336,2254.138
289979.63,2801944.758,2254.434
289978.841,2801943.902,2254.186
289980.249,2801945.896,2254.426
289977.318,2801944.624,2254.42
289979.241,2801944.826,2254.41
289977.623,2801944.635,2254.42
289979.047,2801944.965,2254.294
289979.68,2801944.098,2254.355
289979.722,2801944.285,2253.786
289979.853,2801945.224,2254.354
289978.991,2801944.794,2254.324
289979.674,2801943.324,2254.37
289978.865,2801943.459,2254.31
289978.235,2801944.28,2254.308
289978.788,2801944.14,2254.277
289978.531,2801944.281,2254.38
289979.505,2801945.119,2254.304
289979.955,2801944.552,2254.052
289979.055,2801944.388,2254.3
289979.224,2801944.194,2253.631
289980.298,2801945.917,2254.11
289978.765,2801945.939,2254.254
289978.808,2801944.446,2254.392
289979.907,2801944.862,2254.206
289979.683,2801943.906,2254.17
289980.274,2801946.244,2254.148
289979.312,2801944.949,2254.261
289979.541,2801943.924,2254.33
289979.55,2801945.579,2254.177
289979.338,2801945.961,2254.107
289979.336,2801945.514,2254.094
289979.955,2801944.288,2254.236
289978.909,2801943.727,2254.34
289979.013,2801945.101,2254.436
289979.768,2801944.396,2254.303
289979.155,2801945.657,2254.17
289980.25,2801946.253,2254.394
