292928.142,2801347.863,2162.336
292928.138,2801347.89,2161.866
292927.941,2801347.857,2162.501
292927.617,2801347.93,2161.988
292929.063,2801347.722,2162.192
292927.77,2801347.907,2162.433
292928.438,2801347.793,2162.29
292929.219,2801347.731,2162.057
292928.433,2801347.84,2161.962
292928.278,2801347.855,2162.216
292927.898,2801347.909,2162.088
292928.904,2801347.873,2162.132
292928.987,2801347.792,2161.983
292909.938,2801350.267,2164.136
292918.989,2801349.244,2164.492
292917.298,2801349.362,2164.785
292919.192,2801349.053,2164.405
292926.188,2801348.096,2162.85
292910.846,2801350.207,2163.898
292910.353,2801350.313,2164.175
292921.106,2801348.874,2164.038
292927.205,2801348.018,2162.574
292907.193,2801350.673,2163.363
292921.278,2801348.786,2163.609
292929.418,2801353.282,2168.285
292923.064,2801348.57,2163.606
292913.917,2801349.765,2165.005
292908.176,2801350.739,2163.569
292928.414,2801353.45,2168.508
292927.667,2801353.523,2168.526
292912.944,2801349.863,2164.841
292912.672,2801349.882,2164.763
292914.886,2801349.679,2164.969
292914.727,2801349.637,2165.276
292915.821,2801349.552,2164.988
292916.647,2801349.372,2165.172
292916.376,2801349.429,2165.177
292916.467,2801349.432,2164.848
292916.7,2801349.353,2164.796
292915.529,2801349.555,2165.065
292917.598,2801349.267,2164.913
292913.234,2801349.834,2164.791
292917.39,2801349.277,2165.028
292916.989,2801349.327,2165.079
292913.598,2801349.795,2164.966
292914.444,2801349.704,2165.217
292907.054,2801356.186,2169.194
292927.315,2801353.486,2168.768
292914.665,2801349.672,2164.862
292926.685,2801353.579,2168.945
292928.207,2801353.337,2168.273
292925.916,2801353.635,2168.997
292907.652,2801356.1,2169.152
292929.822,2801353.159,2168.181
292915.859,2801349.508,2165.244
292925.291,2801353.724,2169.242
292907.333,2801356.129,2169.098
292914.95,2801349.664,2164.797
292915.212,2801349.593,2165.336
292914.507,2801349.717,2164.755
292927.947,2801353.419,2168.689
292928.241,2801353.394,2168.557
292916.202,2801349.588,2164.863
292925.723,2801353.796,2169.177
292925.513,2801353.791,2169.176
292927.751,2801353.486,2168.705
292914.857,2801349.763,2165.199
292928.959,2801353.319,2167.934
292916.921,2801349.347,2164.782
292915.429,2801349.722,2165.072
292916.223,2801349.488,2165.305
292916.88,2801349.476,2165.092
292926.099,2801353.714,2168.785
292926.49,2801353.687,2168.982
292926.593,2801353.673,2168.731
292927.632,2801353.417,2168.233
292927.212,2801353.563,2168.526
292926.744,2801353.575,2168.477
292927.863,2801353.506,2168.534
292913.412,2801349.987,2164.892
292916.603,2801349.547,2164.762
292918.069,2801349.374,2164.749
292928.597,2801353.41,2168.126
292914.8,2801349.878,2164.775
292925.352,2801353.943,2169.226
292907.145,2801356.333,2169.324
292929.716,2801353.261,2167.974
292917.597,2801349.49,2164.746
292917.116,2801349.513,2164.825
292929.551,2801353.339,2168.108
