286082.16,2802925.348,2230.498
286082.037,2802925.006,2230.44
286086.136,2802925.607,2231.582
286086.081,2802925.857,2231.784
286085.409,2802923.662,2231.705
286085.935,2802925.413,2231.447
286085.673,2802923.501,2230.514
286085.704,2802924.297,2230.612
286085.813,2802923.895,2231.472
286086.195,2802925.396,2230.091
286085.658,2802924.993,2229.76
286086.315,2802925.536,2229.862
286082.177,2802925.523,2230.935
286081.943,2802924.727,2231.421
286082.107,2802925.66,2230.642
286082.083,2802924.934,2230.076
286085.303,2802924.706,2229.668
286082.068,2802925.006,2230.62
286085.961,2802925.572,2231.61
286082.178,2802924.985,2231.781
286082.389,2802925.966,2229.679
286085.929,2802925.174,2231.401
286082.15,2802925.457,2229.659
286082.334,2802925.112,2231.792
286082.797,2802925.575,2229.738
286082.305,2802925.425,2230.772
286086.212,2802925.119,2231.206
286085.957,2802925.209,2231.773
286086.338,2802925.725,2229.609
286086.558,2802925.925,2230.835
286086.174,2802925.004,2229.567
286086.279,2802925.787,2231.751
286086.047,2802925.119,2229.713
286085.665,2802924.838,2230.086
286085.804,2802925.157,2229.749
286086.279,2802925.946,2230.683
286086.056,2802924.847,2229.733
286082.241,2802925.77,2229.713
286082.334,2802925.944,2231.118
286082.428,2802925.965,2231.767
286085.154,2802923.633,2230.126
286084.926,2802923.688,2230.446
286084.27,2802923.974,2231.788
286085.742,2802924.296,2229.785
286082.646,2802924.268,2230.831
286085.89,2802924.215,2230.572
286085.593,2802923.996,2231.63
286081.983,2802924.389,2230.224
286086.018,2802924.463,2230.692
286085.935,2802924.516,2231.652
286082.525,2802924.312,2231.021
286084.164,2802923.906,2231.138
286085.807,2802923.956,2231.019
286086.022,2802924.444,2231.099
286085.644,2802923.621,2231.585
286085.81,2802923.645,2230.931
286085.14,2802923.715,2231.65
286085.834,2802924.703,2230.3
286085.829,2802924.787,2230.803
286083.663,2802924.063,2231.561
286085.55,2802924.809,2229.767
286082.19,2802924.463,2230.863
286081.853,2802924.505,2229.937
286082.103,2802924.509,2231.494
