273901.209,2790952.661,2478.872
273900.846,2790953.02,2479.78
273900.155,2790954.719,2477.138
273900.04,2790954.518,2477.004
273899.5,2790953.433,2477.133
273899.764,2790953.875,2477.193
273900.164,2790952.817,2477.09
273899.631,2790953.082,2477.088
273901.322,2790952.333,2478.91
273900.013,2790954.177,2478.906
273899.503,2790953.99,2477.088
273900.543,2790954.855,2478.883
273900.675,2790955.368,2478.868
273905.735,2790950.449,2479.077
273900.311,2790953.146,2478.157
273902.041,2790958.652,2478.885
273905.108,2790950.347,2478.948
273907.246,2790950.06,2478.999
273905.471,2790950.407,2478.995
273906.091,2790950.144,2479.012
273906.288,2790950.156,2478.991
273907.363,2790949.747,2479.034
273907.736,2790950.912,2478.983
273907.6,2790950.596,2479.106
273907.329,2790950.283,2478.928
273905.415,2790950.869,2479.298
273899.865,2790953.833,2478.935
273900.155,2790952.945,2478.858
273900.575,2790952.896,2478.929
273900.129,2790953.994,2478.907
273899.817,2790954.015,2478.859
273900.814,2790952.754,2478.902
273901.525,2790952.294,2478.875
273900.345,2790955.18,2478.906
273900.283,2790954.914,2478.73
273899.966,2790955.094,2478.783
273900.435,2790954.614,2478.914
273900.312,2790954.341,2478.907
273900.251,2790954.144,2478.781
273900.532,2790955.223,2478.945
273900.792,2790955.514,2478.811
273901.02,2790952.827,2479.52
273901.244,2790952.755,2479.44
273901.428,2790952.753,2479.275
273900.365,2790953.067,2477.986
273906.211,2790949.749,2477.26
273906.419,2790949.947,2477.222
273907.489,2790949.97,2476.86
273899.471,2790952.892,2477.102
273900.327,2790952.663,2477.07
273899.742,2790954.309,2477.074
273898.987,2790953.35,2477.139
273899.276,2790953.467,2477.119
273899.494,2790953.254,2477.018
273900.229,2790952.992,2477.352
273900.7,2790952.923,2477.555
273899.75,2790953.498,2479.022
273900.621,2790953.083,2479.918
273905.304,2790950.568,2479.027
273900.18,2790954.631,2478.931
273899.931,2790954.372,2477.123
273899.682,2790953.339,2476.975
273900.276,2790952.825,2477.263
273910.726,2790957.388,2477.062
273909.914,2790957.703,2479.682
273909.147,2790957.981,2478.915
273911.138,2790956.961,2477.057
273911.004,2790957.376,2477.053
273910.539,2790956.647,2478.626
273910.327,2790957.394,2477.067
273910.578,2790957.338,2477.212
273910.128,2790957.53,2477.081
273910.757,2790956.349,2477.124
273911.064,2790956.577,2477.021
273909.511,2790957.76,2478.899
273910.694,2790956.332,2478.817
273911.073,2790957.192,2477.186
273911.001,2790957.33,2477.343
273909.898,2790955.51,2478.839
273910.449,2790956.177,2478.871
273909.719,2790955.046,2478.829
273910.266,2790956.061,2478.93
273910.317,2790955.764,2478.888
273909.74,2790955.32,2478.861
273910.609,2790955.959,2477.045
273909.003,2790957.914,2479.022
273910.263,2790957.542,2479.474
273911.205,2790957.123,2476.947
273902.258,2790958.964,2478.792
273902.677,2790959.504,2478.937
273902.888,2790959.841,2478.78
273905.216,2790959.901,2478.969
273902.595,2790959.478,2477.025
273905.059,2790960.241,2479.472
273904.883,2790960.282,2479.706
273904.458,2790960.478,2479.94
273902.964,2790960.367,2476.853
273903.21,2790960.62,2478.781
273903.216,2790960.428,2478.868
273904.903,2790960.202,2477.018
273903.067,2790960.152,2478.664
273904.721,2790960.307,2477.028
273902.867,2790959.41,2478.795
273905.605,2790959.951,2479.084
273905.411,2790960.003,2479.27
273904.781,2790960.645,2477.483
273903.315,2790961.156,2475.138
273902.8,2790961.099,2475.227
273903.011,2790961.074,2475.167
273903.856,2790960.923,2475.143
273902.894,2790960.385,2475.309
273902.749,2790960.664,2475.159
