295616.665,2800691.311,2018.334
295612.294,2800687.263,2014.708
295614.278,2800697.66,2021.948
295605.753,2800689.104,2015.231
295606.932,2800694.039,2019.379
295594.278,2800697.344,2019.903
295600.955,2800701.229,2023.385
295606.185,2800688.484,2022.619
295618.113,2800696.277,2014.312
295593.31,2800702.874,2015.9
295592.727,2800697.733,2020.196
295612.169,2800698.301,2022.137
295601.482,2800701.167,2023.312
295607.138,2800688.743,2015
295610.083,2800687.872,2014.999
295615.175,2800686.467,2013.867
295617.022,2800691.3,2017.842
295609.743,2800687.866,2014.988
295616.92,2800696.572,2014.078
295612.604,2800698.066,2022.171
295611.053,2800698.033,2014.881
295617.953,2800696.708,2021.456
295610.011,2800698.283,2015.429
295610.136,2800698.314,2015.02
295613.121,2800687.097,2014.158
295615.262,2800691.658,2018.613
295615.206,2800691.766,2018.119
295592.88,2800692.475,2015.42
295608.02,2800688.505,2014.928
295612.692,2800697.655,2015.067
295614.612,2800697.2,2014.364
295596.883,2800696.564,2020.061
295595.481,2800697,2020.197
295596.089,2800696.964,2019.905
295594.335,2800697.274,2020.288
295606.113,2800689.005,2015.606
295596.743,2800696.403,2020.105
295595.843,2800697.01,2019.891
295609.385,2800698.545,2015.502
295611.357,2800687.593,2014.402
295611.145,2800692.918,2018.714
295609.182,2800688.264,2014.745
295614.694,2800691.849,2018.639
295611.854,2800692.689,2018.636
295606.298,2800694.034,2019.869
295590.974,2800692.563,2023.022
295597.129,2800696.571,2020.381
295594.344,2800692.127,2016.024
295603.6,2800689.153,2023.036
295605.996,2800699.895,2023.122
295599.175,2800690.379,2023.387
295615.661,2800686.376,2014.168
295596.555,2800691.045,2023.278
295605.885,2800694.317,2019.633
295596.787,2800696.211,2020.026
295605.996,2800694.297,2019.877
295594.746,2800702.494,2016.046
295595.638,2800702.283,2015.592
295612.764,2800692.487,2018.472
295599.437,2800701.713,2023.233
295593.641,2800697.681,2019.697
295613.495,2800692.14,2018.751
295615.278,2800686.401,2014.296
295612.878,2800692.281,2018.917
295613.004,2800686.558,2021.81
295615.664,2800696.844,2014.679
295616.276,2800696.695,2014.616
295606.188,2800694.093,2019.94
295608.293,2800688.385,2015.27
295614.064,2800692.011,2018.7
295609.279,2800687.575,2022.191
295613.093,2800697.492,2015.025
295612.326,2800698.175,2022.198
295612.165,2800686.834,2021.866
295608.924,2800699.091,2022.689
295607.555,2800688.563,2015.393
295614.995,2800686.079,2021.499
295613.951,2800686.881,2014.026
295610.429,2800687.297,2022.108
295614.056,2800686.787,2014.423
295611.874,2800692.556,2019.153
295600.663,2800689.887,2023.422
295616.546,2800696.561,2014.108
295617.346,2800696.425,2014.025
295615.986,2800691.448,2018.457
295611.508,2800687.019,2021.966
295615.999,2800697.213,2021.694
295612.288,2800692.546,2018.576
295614.929,2800691.826,2018.14
295616.056,2800696.721,2014.341
295614.696,2800697.123,2014.65
295611.15,2800692.769,2019.176
295595.636,2800691.775,2015.657
295606.528,2800688.358,2022.637
295614.405,2800691.822,2018.746
295608.88,2800687.692,2022.331
295608.488,2800687.79,2022.365
295614.708,2800691.84,2018.279
295606.362,2800693.769,2019.801
295611.357,2800692.714,2019.135
295607.94,2800688.47,2015.318
295598.153,2800690.593,2023.35
295610.901,2800692.889,2018.765
295615.408,2800691.553,2018.554
295612.455,2800687.164,2014.744
295609.025,2800688.12,2015.154
295608.007,2800693.594,2019.576
295614.252,2800686.717,2013.987
295612.3,2800692.465,2018.991
295610.465,2800698.198,2014.979
295613.843,2800692.085,2018.765
295613.112,2800692.28,2018.865
295613.939,2800697.228,2014.848
295618.321,2800696.131,2013.907
295610.592,2800698.135,2015.097
295616.863,2800691.268,2018.346
295608.718,2800698.662,2015.636
295617.432,2800696.838,2021.489
295606.897,2800699.588,2022.981
295611.319,2800687.05,2021.988
295613.879,2800686.854,2014.503
295608.995,2800693.398,2019.12
295595.51,2800702.212,2015.991
295597.835,2800690.662,2023.341
295611.614,2800698.364,2022.337
295605.03,2800700.153,2023.251
295595.131,2800691.412,2023.218
295607.443,2800693.876,2019.302
295612.534,2800697.736,2014.656
295596.896,2800696.313,2020.181
295603.141,2800689.291,2023.089
295607.825,2800693.827,2019.2
295607.378,2800688.749,2014.925
295606.647,2800688.951,2014.989
295604.528,2800688.952,2022.866
295593.382,2800697.664,2019.759
295609.877,2800698.425,2015.462
295590.996,2800693.008,2015.807
295593.776,2800702.77,2015.528
295595.237,2800697.162,2019.855
295594.587,2800697.269,2020.236
295593.793,2800697.518,2020.158
295611.816,2800687.482,2014.326
295605.5,2800688.631,2022.866
295610.307,2800693.09,2018.882
295614.54,2800697.646,2021.876
295595.495,2800691.658,2016.026
295597.298,2800702.227,2023.213
295594.532,2800702.947,2023.058
295606.592,2800694.115,2019.457
295595.89,2800691.207,2023.257
295598.015,2800701.693,2016.039
295592.089,2800692.74,2015.795
295596.458,2800696.791,2019.921
295596.978,2800702.352,2023.197
295596.186,2800696.803,2020.282
295595.033,2800697.108,2020.168
295604.521,2800700.324,2023.294
295612.887,2800698.102,2022.018
295597.622,2800701.704,2015.762
295592.164,2800698.01,2019.687
295608.584,2800693.534,2019.163
295614.279,2800692.035,2018.274
295593.912,2800692.213,2015.854
295610.738,2800687.744,2014.933
295610.958,2800692.851,2019.207
295608.385,2800693.608,2019.166
295593.206,2800692.401,2015.934
295606.771,2800694.004,2019.866
295594.163,2800703.076,2023.107
295602.007,2800689.569,2023.28
295610.998,2800687.18,2022.071
295613.944,2800692.111,2018.519
295606.393,2800688.931,2015.553
295591.885,2800692.801,2015.455
295599.669,2800690.072,2023.44
295600.548,2800701.331,2023.391
295596.389,2800701.997,2015.655
295594.127,2800692.189,2015.594
295606.465,2800694.059,2019.875
295594.285,2800697.293,2020.113
295597.182,2800701.843,2016.083
295594.811,2800697.216,2020.222
295593.438,2800697.558,2020.212
295609.823,2800693.202,2018.995
295610.445,2800698.73,2022.502
295609.255,2800693.37,2019.107
295607.025,2800693.941,2019.814
295613.028,2800697.614,2014.872
295592.556,2800692.118,2023.11
295591.244,2800692.461,2023.059
295599.686,2800690.44,2023.377
295593.041,2800691.975,2023.157
295594.001,2800697.471,2019.797
295591.565,2800692.887,2015.413
295612.983,2800697.642,2015.053
295611.965,2800698.365,2022.174
295614.912,2800691.793,2018.618
295618.421,2800696.596,2021.342
295607.231,2800688.636,2015.386
